"","year","title","runtimeMinutes","genres","genre1","genre2","genre3","averageRating","numVotes","rating","full_pass","mostly_pass","romance","horror","comedy","mystery","drama","fantasy","thriller","adventure","crime","action","other_genre"
"4911",2001,"Mummy Returns, The","130","Action,Adventure,Fantasy","Action","Adventure","Fantasy","6.4",301119,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"4912",2001,"Mystic Masseur, The","117","Comedy,Drama","Comedy","Drama",NA,"5.8",438,2,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4913",2001,"Navigators, The","96","Comedy,Drama","Comedy","Drama",NA,"7.0",2683,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4914",2001,"Not Another Teen Movie","89","Comedy","Comedy",NA,NA,"5.7",97870,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4915",2001,"Nowhere in Africa","141","Biography,Drama,History","Biography","Drama","History","7.5",12535,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4916",2001,"Ocean&#39;s Eleven","116","Crime,Thriller","Crime","Thriller",NA,"7.7",517529,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"4917",2001,"One, The","87","Action,Sci-Fi,Thriller","Action","Sci-Fi","Thriller","5.9",88592,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"4918",2001,"Original Sin","116","Drama,Mystery,Romance","Drama","Mystery","Romance","6.1",53814,1,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4919",2001,"Osmosis Jones","95","Action,Adventure,Animation","Action","Adventure","Animation","6.3",32416,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"4920",2001,"Others, The","101","Horror,Mystery,Thriller","Horror","Mystery","Thriller","7.6",338306,3,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"4921",2001,"Pearl Harbor","183","Action,Drama,History","Action","Drama","History","6.2",311949,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"4922",2001,"Piano Teacher, The","131","Drama","Drama",NA,NA,"7.5",56461,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4923",2001,"Planet of the Apes","119","Action,Adventure,Sci-Fi","Action","Adventure","Sci-Fi","5.7",210528,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"4924",2001,"Princess Diaries, The","111","Comedy,Family,Romance","Comedy","Family","Romance","6.3",128865,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4925",2001,"Rat Race","112","Action,Adventure,Comedy","Action","Adventure","Comedy","6.4",108957,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"4926",2001,"Read My Lips","115","Crime,Drama,Romance","Crime","Drama","Romance","7.3",13454,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4927",2001,"Recess: School&#39;s Out","82","Animation,Comedy,Family","Animation","Comedy","Family","6.6",9514,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4928",2001,"Riding in Cars with Boys","132","Biography,Comedy,Drama","Biography","Comedy","Drama","6.5",26767,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4929",2001,"Royal Tenenbaums, The","110","Comedy,Drama","Comedy","Drama",NA,"7.6",267361,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4930",2001,"Rush Hour 2","90","Action,Comedy,Crime","Action","Comedy","Crime","6.6",200107,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"4931",2001,"Samsara","145","Adventure,Drama,Romance","Adventure","Drama","Romance","7.8",7545,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"4932",2001,"Save the Last Dance","112","Drama,Music,Romance","Drama","Music","Romance","6.2",57601,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4933",2001,"Scary Movie 2","83","Comedy,Horror","Comedy","Horror",NA,"5.3",149902,3,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4934",2001,"Score, The","124","Action,Crime,Drama","Action","Crime","Drama","6.8",121335,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"4935",2001,"Serendipity","90","Comedy,Romance","Comedy","Romance",NA,"6.9",104066,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4936",2001,"Shallow Hal","114","Comedy,Drama,Fantasy","Comedy","Drama","Fantasy","5.9",127379,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4937",2001,"Shaolin Soccer","113","Action,Comedy,Family","Action","Comedy","Family","7.3",74438,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"4938",2001,"Shrek","90","Adventure,Animation,Comedy","Adventure","Animation","Comedy","7.8",615019,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"4939",2001,"Someone Like You...","97","Comedy,Romance","Comedy","Romance",NA,"6.1",23536,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4940",2001,"Spirited Away","125","Adventure,Animation,Family","Adventure","Animation","Family","8.6",653905,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"4941",2001,"Spy Game","126","Action,Crime,Thriller","Action","Crime","Thriller","7.1",145805,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"4942",2001,"Spy Kids","88","Action,Adventure,Comedy","Action","Adventure","Comedy","5.5",108903,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"4943",2001,"Stranded","95","Drama,Sci-Fi","Drama","Sci-Fi",NA,"5.4",2554,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4944",2001,"Sugar &amp; Spice","81","Comedy,Crime","Comedy","Crime",NA,"5.7",13521,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4945",2001,"Suicide Club","99","Crime,Drama,Horror","Crime","Drama","Horror","6.6",18714,3,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4946",2001,"Super Troopers","100","Comedy,Crime,Mystery","Comedy","Crime","Mystery","7.1",96109,1,0,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4947",2001,"Sweet November","119","Drama,Romance","Drama","Romance",NA,"6.7",86000,1,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4948",2001,"Swordfish","99","Action,Crime,Thriller","Action","Crime","Thriller","6.5",176301,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"4949",2001,"Tanguy","108","Comedy","Comedy",NA,NA,"6.4",6812,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4950",2001,"Thir13en Ghosts","91","Fantasy,Horror","Fantasy","Horror",NA,"5.6",79881,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4951",2001,"Tomie: Re-birth","101","Horror","Horror",NA,NA,"5.4",544,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4952",2001,"Training Day","122","Crime,Drama,Thriller","Crime","Drama","Thriller","7.7",391479,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"4953",2001,"Valentine","96","Horror,Mystery,Thriller","Horror","Mystery","Thriller","4.9",25601,2,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"4954",2001,"Vanilla Sky","136","Fantasy,Mystery,Romance","Fantasy","Mystery","Romance","6.9",249220,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4955",2001,"Volcano High","120","Action,Comedy,Fantasy","Action","Comedy","Fantasy","6.0",3363,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4956",2001,"Waiting For Godot","120","Drama","Drama",NA,NA,"7.7",1299,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4957",2001,"Waking Life","99","Animation,Drama,Fantasy","Animation","Drama","Fantasy","7.8",60779,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"4958",2001,"War Bride","111","Drama,Romance","Drama","Romance",NA,"6.8",1254,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4959",2001,"Wedding Planner, The","103","Comedy,Romance","Comedy","Romance",NA,"5.3",76512,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4960",2001,"Wet Hot American Summer","97","Comedy,Romance","Comedy","Romance",NA,"6.6",54230,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4961",2001,"Wied&#378;min (The Hexer)","130","Adventure,Fantasy","Adventure","Fantasy",NA,"3.6",1945,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"4962",2001,"Y tu mama tambien","106","Drama","Drama",NA,NA,"7.6",116024,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4963",2001,"Yes, But...","104","Comedy,Drama,Family","Comedy","Drama","Family","6.6",591,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4964",2001,"Zoolander","90","Comedy","Comedy",NA,NA,"6.5",246651,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4965",2000,"102 Dalmatians","100","Adventure,Comedy,Family","Adventure","Comedy","Family","4.9",34847,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"4966",2000,"28 Days","103","Comedy,Drama","Comedy","Drama",NA,"6.1",45270,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4967",2000,"6th Day, The","123","Action,Mystery,Sci-Fi","Action","Mystery","Sci-Fi","5.9",116638,3,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"4968",2000,"A Good Baby","87","Drama","Drama",NA,NA,"6.9",312,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4969",2000,"Almost Famous","122","Adventure,Comedy,Drama","Adventure","Comedy","Drama","7.9",253112,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"4970",2000,"American Psycho","101","Comedy,Crime,Drama","Comedy","Crime","Drama","7.6",492360,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4971",2000,"Amores Perros","154","Drama,Thriller","Drama","Thriller",NA,"8.1",224120,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"4972",2000,"Autumn in New York","103","Drama,Romance","Drama","Romance",NA,"5.7",25066,1,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4973",2000,"Baise-Moi","77","Crime,Drama,Thriller","Crime","Drama","Thriller","4.5",16803,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"4974",2000,"Bamboozlee","135","Comedy,Drama,Music","Comedy","Drama","Music","6.5",10536,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4975",2000,"Battle Royale","114","Action,Adventure,Drama","Action","Adventure","Drama","7.6",169329,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"4976",2000,"Beach, The","119","Adventure,Drama,Romance","Adventure","Drama","Romance","6.7",223651,1,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"4977",2000,"Beautiful","112","Comedy,Drama","Comedy","Drama",NA,"5.6",3677,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4978",2000,"Beautiful Creatures","86","Comedy,Crime,Drama","Comedy","Crime","Drama","5.9",3477,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4979",2000,"Best in Show","90","Comedy","Comedy",NA,NA,"7.5",56177,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4980",2000,"Billy Elliot","110","Drama,Music","Drama","Music",NA,"7.7",126994,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4981",2000,"Bless the Child","107","Crime,Drama,Horror","Crime","Drama","Horror","5.1",13893,2,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"4982",2000,"Blinkende lygter (&#39;Flickering Lights&#39;)","109","Action,Comedy,Crime","Action","Comedy","Crime","7.7",19707,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"4983",2000,"Boiler Room","120","Crime,Drama,Thriller","Crime","Drama","Thriller","7.0",49488,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"4984",2000,"Bounce","106","Drama,Romance","Drama","Romance",NA,"5.7",20029,2,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4985",2000,"Bread and Roses","110","Drama","Drama",NA,NA,"7.0",5334,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4986",2000,"Bring It On","98","Comedy,Romance,Sport","Comedy","Romance","Sport","6.0",87714,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4987",2000,"Cast Away","143","Adventure,Drama,Romance","Adventure","Drama","Romance","7.8",525582,2,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"4988",2000,"Cecil B. Demented","87","Comedy,Crime,Thriller","Comedy","Crime","Thriller","6.3",13591,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"4989",2000,"Cell, The","107","Horror,Sci-Fi,Thriller","Horror","Sci-Fi","Thriller","6.4",95545,2,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"4990",2000,"Center Stage","115","Drama,Music,Romance","Drama","Music","Romance","6.7",19055,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4991",2000,"Charlie&#39;s Angels","98","Action,Adventure,Comedy","Action","Adventure","Comedy","5.5",176474,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"4992",2000,"Cherry Falls","92","Horror,Mystery,Thriller","Horror","Mystery","Thriller","5.2",12324,3,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"4993",2000,"Chicken Run","84","Adventure,Animation,Comedy","Adventure","Animation","Comedy","7.0",177370,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"4994",2000,"Chocolat","121","Drama,Romance","Drama","Romance",NA,"7.2",178048,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4995",2000,"Circle, The","90","Drama","Drama",NA,NA,"7.4",5766,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4996",2000,"Coyote Ugly","100","Comedy,Drama,Music","Comedy","Drama","Music","5.7",106634,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4997",2000,"Dancer in the Dark","140","Crime,Drama,Musical","Crime","Drama","Musical","8.0",102493,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"4998",2000,"Dancing at the Blue Iguana","123","Drama,Mystery","Drama","Mystery",NA,"5.7",3675,3,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4999",2000,"Dark Days","82","Documentary","Documentary",NA,NA,"7.8",6436,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5000",2000,"Dinner Rush","99","Crime,Drama,Romance","Crime","Drama","Romance","7.3",4886,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"5001",2000,"Dinosaur","82","Adventure,Animation,Family","Adventure","Animation","Family","6.5",53632,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"5002",2000,"Dish, The","101","Comedy,Drama,History","Comedy","Drama","History","7.1",15383,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5003",2000,"Dude, Where&#39;s My Car","83","Comedy,Mystery,Sci-Fi","Comedy","Mystery","Sci-Fi","5.5",134554,2,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5004",2000,"Eeny Meeny","104","Comedy,Drama","Comedy","Drama",NA,"7.0",175,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5005",2000,"Emperor&#39;s New Groove, The","78","Adventure,Animation,Comedy","Adventure","Animation","Comedy","7.4",180984,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"5006",2000,"Erin Brockovich","131","Biography,Drama","Biography","Drama",NA,"7.3",175435,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5007",2000,"Fa yeung nin wa (In the Mood for Love)","98","Drama,Romance","Drama","Romance",NA,"8.1",124882,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5008",2000,"Family Man, The","125","Comedy,Drama,Fantasy","Comedy","Drama","Fantasy","6.8",104163,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5009",2000,"Final Destination","98","Horror,Thriller","Horror","Thriller",NA,"6.7",230108,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"5010",2000,"Finding Forrester","136","Drama","Drama",NA,NA,"7.3",83130,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5011",2000,"Gift, The","112","Drama,Fantasy,Horror","Drama","Fantasy","Horror","6.6",63737,3,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5012",2000,"Ginger Snaps","108","Drama,Fantasy,Horror","Drama","Fantasy","Horror","6.8",42222,3,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5013",2000,"Girlfight","110","Drama,Sport","Drama","Sport",NA,"6.7",9334,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5014",2000,"Gladiator","155","Action,Adventure,Drama","Action","Adventure","Drama","8.5",1344548,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"5015",2000,"Gleaners and I, The","82","Documentary","Documentary",NA,NA,"7.7",6177,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5016",2000,"Gone in Sixty Seconds","118","Action,Crime,Thriller","Action","Crime","Thriller","6.5",260852,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"5017",2000,"Greenfingers","91","Comedy,Crime,Romance","Comedy","Crime","Romance","6.8",5470,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"5018",2000,"Hanging Up","94","Comedy,Drama","Comedy","Drama",NA,"4.9",11854,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5019",2000,"High Fidelity","113","Comedy,Drama,Music","Comedy","Drama","Music","7.5",168428,2,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5020",2000,"Hollow Man","112","Action,Horror,Sci-Fi","Action","Horror","Sci-Fi","5.8",123866,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"5021",2000,"How the Grinch Stole Christmas","104","Comedy,Family,Fantasy","Comedy","Family","Fantasy","6.2",216147,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"5022",2000,"Isle, The","90","Drama,Thriller","Drama","Thriller",NA,"7.0",12897,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"5023",2000,"Italian for Beginners","112","Comedy,Drama,Romance","Comedy","Drama","Romance","7.0",12808,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5024",2000,"J.S.A.: Joint Security Area","110","Action,Drama,Thriller","Action","Drama","Thriller","7.8",26599,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"5025",2000,"Ju-on 2","76","Horror,Mystery","Horror","Mystery",NA,"6.2",3138,2,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5026",2000,"Kao (Face)","124","Comedy,Crime,Drama","Comedy","Crime","Drama","6.8",366,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"5027",2000,"Kevin &amp; Perry Go Large","82","Comedy,Music","Comedy","Music",NA,"5.6",12499,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5028",2000,"La comunidad","110","Comedy,Crime,Horror","Comedy","Crime","Horror","7.3",11065,3,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"5029",2000,"La fidelite","105","Drama","Drama",NA,NA,"5.7",1731,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5030",2000,"Little Nicky","90","Comedy,Fantasy","Comedy","Fantasy",NA,"5.3",99112,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5031",2000,"Love &amp; Basketball","124","Drama,Romance,Sport","Drama","Romance","Sport","7.2",18781,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5032",2000,"Mad About Mambo","92","Comedy,Drama,Romance","Comedy","Drama","Romance","6.0",1885,1,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5033",2000,"Mal&egrave;na","108","Comedy,Drama,Romance","Comedy","Drama","Romance","7.5",90757,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5034",2000,"Man Who Cried, The","100","Drama,Music,Romance","Drama","Music","Romance","6.2",14349,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5035",2000,"Me, Myself and Irene","116","Comedy","Comedy",NA,NA,"6.6",222652,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5036",2000,"Meet the Parents","108","Comedy,Romance","Comedy","Romance",NA,"7.0",311593,2,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
